"id","airport_ref","airport_ident","length_ft","width_ft","surface","lighted","closed","le_ident","le_latitude_deg","le_longitude_deg","le_elevation_ft","le_heading_degT","le_displaced_threshold_ft","he_ident","he_latitude_deg","he_longitude_deg","he_elevation_ft","he_heading_degT","he_displaced_threshold_ft",
311690,311689,"BE-0006",538,,"grass",0,0,"02",,,,,,"20",,,,,
256689,29029,"EBAM",610,18,"UNK",0,0,"No",,,,,,"29",,,,,
312321,30962,"EBAR",492,98,"Grass",0,0,"09",,,,85,,"27",,,,265,
233638,2152,"EBAW",4954,148,"ASP",1,0,"11",51.1924,4.45277,36,109.8,472,"29",51.1878,4.47305,39,289.8,
233627,2153,"EBBE",10085,148,"PEM",1,0,"04L",50.7472,4.75317,358,39.4,2095,"22R",50.7685,4.78083,323,219.4,2106
233626,2153,"EBBE",8038,74,"PEM",1,0,"04R",50.7469,4.75986,370,38.7,197,"22L",50.7638,4.7811,327,218.7,200
233635,2155,"EBBR",9800,164,"ASP",1,0,"01",50.8869,4.49142,183,14,151,"19",50.9129,4.50202,113,194,571
233637,2155,"EBBR",11936,148,"CON",1,0,"07L",50.8989,4.45566,129,65,846,"25R",50.9126,4.50263,110,245,984
233636,2155,"EBBR",10535,148,"ASP",1,0,"07R",50.889,4.48042,175,70,400,"25L",50.8989,4.5233,159,250,
259632,29031,"EBBT",2952,,"UNK",0,0,"17",,,76,,,"35",,,73,,
233617,2156,"EBBX",7874,148,"CON",0,0,"06",49.8816,5.21461,,58.4,,"24",49.8929,5.24311,,238.4,
269332,29771,"EBCF",1969,98,"GRS",0,0,"12",,,,,,"30",,,,,
233634,2157,"EBCI",8366,148,"ASP",1,0,"07",50.4554,4.43664,611,66,1477,"25",50.4647,4.46944,583,246,
233631,2159,"EBFN",8786,164,"PEM",1,0,"11",51.094,2.6348,14,108,1526,"29",51.0865,2.67107,20,288,311
233640,2160,"EBFS",11105,148,"ASP",1,0,"08L",50.2407,4.62605,909,78.9,980,"26R",50.2465,4.67261,932,258.9,970
233639,2160,"EBFS",7381,74,"ASP",1,0,"08R",50.2363,4.63274,909,79.6,490,"26L",50.2399,4.66376,911,259.6,490
311687,28478,"EBGB",2016,,"grass",0,0,"01",,,,,,"19",,,,,
246999,29033,"EBGG",600,18,"UNK",0,0,"Ma",,,,,,"21",,,,,
311682,29954,"EBHN",,,"Grass",0,0,"15",,,,,,"33",,,,,
254516,29035,"EBIS",151,50,"UNK",0,0,"17",,,,,,"35",,,,,
312326,29036,"EBKH",,,"Grass",0,0,"07",,,,,,"25",,,,,
233618,2161,"EBKT",6030,148,"ASP",1,0,"06",50.8148,3.19714,64,62,,"24",50.8225,3.22018,61,242,380
233625,2162,"EBLG",7677,148,"ASP",1,0,"05L",50.6313,5.43014,637,45,,"23R",50.6461,5.45362,585,225,
233624,2162,"EBLG",10784,148,"ASP",1,0,"05R",50.6271,5.42792,652,45,774,"23L",50.6481,5.46083,603,225,
298781,30973,"EBLN",492,98,"grass",0,0,"07",50.579,4.78998,,70,,"25",50.58,4.79212,,250,
312342,30975,"EBML",1311,,"Grass",0,0,"09",,,,,,"27",,,,,
253790,29042,"EBMO",670,30,"UNK",0,0,"Ap",,,,,,"22",,,,,
269328,29043,"EBNM",2284,89,"GRS",0,0,"06",,,594,64,,"24",,,594,244,
254517,29044,"EBNO",150,30,"UNK",0,0,"13",,,,,,"31",,,,,
233628,2163,"EBOS",10499,148,"CON",1,0,"08",51.1966,2.85277,15,77,985,"26",51.2034,2.89727,13,257,1362
233629,2163,"EBOS",2057,148,"GRS",0,1,"14",51.1995,2.86593,13,137,,"32",51.1954,2.87214,13,317,
257415,29047,"EBSG",2296,75,"ASP",0,0,"09",,,,,,"27",,,,,
269330,29048,"EBSH",1969,623,"GRS",0,0,"05",,,,,,"23",,,,,
269331,29048,"EBSH",2625,492,"GRS",0,0,"14",,,,,,"32",,,,,
233623,2164,"EBSL",9777,148,"ASP",0,0,"06",50.9407,5.57226,312,60,,"24",50.9543,5.60885,295,240,
259634,29050,"EBSP",2625,98,"ASP",0,0,"05",,,1542,,,"23",,,1521,,
233621,2165,"EBST",3597,164,"ASP",0,0,"06",50.789,5.1945,237,57.5,,"24",50.7948,5.20884,215,237.5,
233641,2166,"EBSU",8528,147,"CON",0,0,"07",50.0302,5.42454,1822,66.6,,"25",50.0397,5.45769,1822,246.6,
308651,29899,"EBTN",,,,0,0,"06",,,,,,"24",,,,,
259633,29899,"EBTN",2560,,"UNK",0,0,"17",,,220,,,"35",,,237,,
269329,29052,"EBTX",2297,59,"GRS",0,0,"06",,,,,,"24",,,,,
248449,29053,"EBTY",2067,59,"GRS",0,0,"11",,,,,,"29",,,,,
233619,2167,"EBUL",9777,148,"CON",0,0,"07",51.1399,3.45845,,67,2290,"25",51.1503,3.49764,,247,2750
233622,2168,"EBWE",9777,147,"CON",0,0,"07",51.3898,4.94032,94,68,880,"25",51.3997,4.98007,105,248,880
311684,29056,"EBZH",1967,,"Grass",0,0,"09",,,,,,"27",,,,,
233620,2169,"EBZR",9777,148,"CON",0,0,"05",51.2566,4.73886,53,48.4,,"23",51.2745,4.77059,79,228.4,
256690,29058,"EBZU",400,18,"UNK",0,0,"17",,,,,,"35",,,,,
235777,4959,"NFFN",10739,150,"ASP",1,0,"02",-17.7737,177.428,26,37.8,280,"20",-17.7504,177.447,41,217.8,
235778,4959,"NFFN",7007,150,"ASP",1,0,"09",-17.7535,177.436,17,104.4,,"27",-17.7583,177.455,59,284.4,
235776,4960,"NFNA",6129,100,"ASP",1,0,"10",-18.0405,178.551,17,109.2,394,"28",-18.046,178.568,10,289.2,
235779,4961,"NFNL",3521,98,"ASP",0,0,"13",-16.4627,179.337,33,145.9,,"31",-16.4708,179.343,44,325.9,
259867,32485,"NFNM",3281,,"UNK",0,0,"11",,,60,,,"29",,,70,,
259868,32233,"NFNR",4806,,"UNK",0,0,"07",,,25,,,"25",,,25,,